ID_NUMBER,TIME_KEY,ARPU_1M,source_rows,distinct_values,negative_values
15543,2026-07-01,0.0,1,1,0
15543,2026-08-01,0.0,1,1,0
15543,2026-09-01,0.0,1,1,0
15545,2026-04-01,1929.66,1,1,0
15545,2026-05-01,514.77,1,1,0
15545,2026-06-01,3195.83,1,1,0
15545,2026-07-01,1009.29,1,1,0
15545,2026-08-01,617.2,1,1,0
15545,2026-09-01,0.0,1,1,0
15548,2026-04-01,2575.08,1,1,0
15548,2026-05-01,2549.02,1,1,0
15548,2026-06-01,3362.47,1,1,0
15548,2026-07-01,3381.12,1,1,0
15548,2026-08-01,2584.63,1,1,0
15548,2026-09-01,8698.93,1,1,0
15550,2026-04-01,6859.77,1,1,0
15550,2026-05-01,7668.07,1,1,0
15550,2026-06-01,6746.23,1,1,0
15550,2026-07-01,5453.05,1,1,0
15550,2026-08-01,6845.48,1,1,0
15550,2026-09-01,6245.24,1,1,0
15551,2026-04-01,2.07,1,1,0
15551,2026-05-01,17.02,1,1,0
15551,2026-06-01,0.0,1,1,0
15551,2026-07-01,140.23,1,1,0
15551,2026-08-01,1962.47,1,1,0
15551,2026-09-01,0.0,1,1,0
15552,2026-04-01,9503.27,1,1,0
15552,2026-05-01,4433.995,2,2,0
15552,2026-06-01,9182.36,1,1,0
15552,2026-07-01,0.0,1,1,0
15552,2026-08-01,12334.52,1,1,0
15552,2026-09-01,11186.25,1,1,0
15556,2026-05-01,10265.54,1,1,0
15556,2026-06-01,21048.61,1,1,0
15556,2026-07-01,19736.34,1,1,0
15556,2026-08-01,11827.91,1,1,0
15556,2026-09-01,18273.89,1,1,0
15558,2026-04-01,0.0,1,1,0
15558,2026-05-01,0.0,1,1,0
15558,2026-06-01,0.0,1,1,0
15558,2026-07-01,0.0,1,1,0
15558,2026-08-01,0.0,1,1,0
15558,2026-09-01,0.0,1,1,0
15559,2026-04-01,5722.78,1,1,0
15559,2026-05-01,5606.88,1,1,0
15559,2026-06-01,266.33,1,1,0
15559,2026-07-01,5676.99,1,1,0
15559,2026-08-01,11504.55,1,1,0
15559,2026-09-01,6054.08,1,1,0
15560,2026-07-01,0.0,1,1,0
15560,2026-08-01,0.0,1,1,0
15560,2026-09-01,0.0,1,1,0
15565,2026-04-01,3304.57,1,1,0
15565,2026-05-01,4233.41,1,1,0
15565,2026-06-01,6952.87,1,1,0
15565,2026-07-01,4177.33,1,1,0
15565,2026-08-01,4287.89,1,1,0
15565,2026-09-01,4600.51,1,1,0
15566,2026-04-01,0.0,1,1,0
15566,2026-05-01,0.0,1,1,0
15566,2026-06-01,0.0,1,1,0
15566,2026-08-01,778.85,1,1,0
15566,2026-09-01,5309.68,1,1,0
15570,2026-04-01,5033.55,1,1,0
15570,2026-05-01,5036.06,1,1,0
15570,2026-06-01,5093.24,1,1,0
15570,2026-07-01,5138.67,1,1,0
15570,2026-08-01,5617.81,1,1,0
15570,2026-09-01,5598.46,1,1,0
15571,2026-04-01,0.0,1,1,0
15571,2026-05-01,0.0,1,1,0
15571,2026-06-01,0.0,1,1,0
15571,2026-07-01,3896.96,1,1,0
15571,2026-08-01,3939.0,1,1,0
15571,2026-09-01,6153.83,1,1,0
15572,2026-06-01,2214.83,1,1,0
15572,2026-07-01,2214.83,1,1,0
15572,2026-08-01,8685.68,1,1,0
15572,2026-09-01,4023.13,1,1,0
15575,2026-04-01,7008.79,1,1,0
15575,2026-05-01,308.76,1,1,0
15575,2026-06-01,6700.54,1,1,0
15575,2026-07-01,16008.03,1,1,0
15575,2026-08-01,9504.47,1,1,0
15575,2026-09-01,10203.12,1,1,0
15576,2026-04-01,3268.39,1,1,0
15576,2026-05-01,9942.94,1,1,0
15576,2026-06-01,9486.32,1,1,0
15576,2026-07-01,9155.83,1,1,0
15576,2026-08-01,8529.18,1,1,0
15576,2026-09-01,10433.56,1,1,0
15577,2026-04-01,5930.61,1,1,0
15577,2026-05-01,5068.87,1,1,0
15577,2026-06-01,5270.71,1,1,0
15577,2026-07-01,5873.34,1,1,0
15577,2026-08-01,5018.38,1,1,0
15577,2026-09-01,1804.09,1,1,0
15578,2026-04-01,0.0,1,1,0
15578,2026-05-01,0.0,1,1,0
15578,2026-06-01,0.0,1,1,0
15578,2026-07-01,0.0,1,1,0
15578,2026-08-01,0.0,1,1,0
15578,2026-09-01,1303.67,1,1,0
15579,2026-04-01,0.0,1,1,0
15579,2026-05-01,0.0,1,1,0
15579,2026-06-01,0.0,1,1,0
15579,2026-07-01,0.0,1,1,0
15579,2026-08-01,0.0,1,1,0
15579,2026-09-01,700.88,1,1,0
15584,2026-04-01,0.0,1,1,0
15584,2026-05-01,0.0,1,1,0
15584,2026-06-01,0.0,1,1,0
15584,2026-07-01,0.0,1,1,0
15584,2026-08-01,0.0,1,1,0
15584,2026-09-01,0.0,1,1,0
15585,2026-04-01,5298.75,1,1,0
15585,2026-05-01,5307.51,1,1,0
15585,2026-06-01,5565.08,1,1,0
15585,2026-07-01,6658.5,1,1,0
15585,2026-08-01,5873.21,1,1,0
15585,2026-09-01,5880.56,1,1,0
15587,2026-04-01,7142.75,1,1,0
15587,2026-05-01,5569.83,1,1,0
15587,2026-06-01,5523.04,1,1,0
15587,2026-07-01,1962.5,1,1,0
15587,2026-08-01,5579.12,1,1,0
15587,2026-09-01,646.46,1,1,0
15588,2026-04-01,5148.34,1,1,0
15588,2026-05-01,7404.25,1,1,0
15588,2026-06-01,1513.92,1,1,0
15588,2026-07-01,2130.71,1,1,0
15588,2026-08-01,0.0,1,1,0
15588,2026-09-01,0.0,1,1,0
15591,2026-04-01,6397.75,1,1,0
15591,2026-05-01,6501.5,1,1,0
15591,2026-06-01,6422.96,1,1,0
15591,2026-07-01,7105.69,1,1,0
15591,2026-08-01,5957.9,1,1,0
15591,2026-09-01,6983.71,1,1,0
15592,2026-04-01,5607.26,1,1,0
15592,2026-05-01,5327.07,1,1,0
15592,2026-06-01,5606.72,1,1,0
15592,2026-07-01,477.06,1,1,0
15592,2026-08-01,6011.56,1,1,0
15592,2026-09-01,6251.27,1,1,0
15593,2026-07-01,5324.0,1,1,0
15593,2026-08-01,4443.67,1,1,0
15593,2026-09-01,9453.94,1,1,0
15595,2026-08-01,7588.66,1,1,0
15595,2026-09-01,6596.54,1,1,0
15597,2026-04-01,5584.9,1,1,0
15597,2026-05-01,3758.11,1,1,0
15597,2026-06-01,7789.52,1,1,0
15597,2026-07-01,2974.58,1,1,0
15597,2026-08-01,6281.6,1,1,0
15597,2026-09-01,3462.42,1,1,0
15598,2026-04-01,2657.79,1,1,0
15598,2026-05-01,1481.42,1,1,0
15598,2026-06-01,4091.83,1,1,0
15598,2026-07-01,3591.75,1,1,0
15598,2026-08-01,5122.22,1,1,0
15598,2026-09-01,5857.04,1,1,0
15599,2026-04-01,0.0,1,1,0
15599,2026-05-01,5168.44,1,1,0
15599,2026-06-01,2373.78,1,1,0
15599,2026-07-01,7596.32,1,1,0
15599,2026-08-01,7148.9,1,1,0
15599,2026-09-01,2635.37,1,1,0
15600,2026-04-01,2495.17,1,1,0
15600,2026-05-01,3023.51,1,1,0
15600,2026-06-01,5891.21,1,1,0
15600,2026-07-01,3434.19,1,1,0
15600,2026-08-01,4177.33,1,1,0
15600,2026-09-01,4205.46,1,1,0
15601,2026-07-01,0.0,1,1,0
15601,2026-09-01,5671.0,1,1,0
15603,2026-04-01,0.0,1,1,0
15603,2026-05-01,0.0,1,1,0
15603,2026-06-01,0.0,1,1,0
15603,2026-07-01,224.01,1,1,0
15603,2026-08-01,0.0,1,1,0
15603,2026-09-01,0.28,1,1,0
15604,2026-04-01,7102.55,1,1,0
15604,2026-05-01,0.0,1,1,0
15604,2026-07-01,0.0,1,1,0
15604,2026-08-01,6830.76,1,1,0
15604,2026-09-01,6193.78,1,1,0
15613,2026-04-01,6367.54,1,1,0
15613,2026-05-01,10653.58,1,1,0
15613,2026-06-01,11070.2,1,1,0
15613,2026-07-01,2871.91,1,1,0
15613,2026-08-01,3814.41,1,1,0
15613,2026-09-01,2776.86,1,1,0
15614,2026-06-01,1065.37,1,1,0
15614,2026-07-01,568.59,1,1,0
15614,2026-08-01,483.65,1,1,0
15614,2026-09-01,882.43,1,1,0
15619,2026-04-01,0.0,1,1,0
15619,2026-06-01,1682.13,1,1,0
15619,2026-07-01,5593.13,1,1,0
15619,2026-08-01,14.0,1,1,0
15619,2026-09-01,0.0,1,1,0
15620,2026-04-01,0.0,1,1,0
15620,2026-06-01,5298.75,1,1,0
15620,2026-07-01,5520.25,1,1,0
15620,2026-08-01,955.63,1,1,0
15620,2026-09-01,0.0,1,1,0
15623,2026-04-01,5607.1,1,1,0
15623,2026-05-01,3692.23,1,1,0
15623,2026-06-01,4006.36,1,1,0
15623,2026-07-01,2876.24,1,1,0
15623,2026-08-01,2803.58,1,1,0
15623,2026-09-01,2803.89,1,1,0
15627,2026-04-01,1647.62,1,1,0
15627,2026-05-01,8669.48,1,1,0
15627,2026-06-01,4200.88,1,1,0
15627,2026-07-01,4342.18,1,1,0
15627,2026-08-01,8354.63,1,1,0
15627,2026-09-01,8422.77,1,1,0
15628,2026-04-01,1317.67,1,1,0
15628,2026-05-01,1401.79,1,1,0
15628,2026-06-01,2312.96,1,1,0
15628,2026-07-01,6125.79,1,1,0
15628,2026-08-01,3629.65,1,1,0
15628,2026-09-01,9592.45,1,1,0
15629,2026-04-01,1313.05,1,1,0
15629,2026-05-01,88.42,1,1,0
15629,2026-06-01,0.25,1,1,0
15629,2026-07-01,0.0,1,1,0
15629,2026-08-01,0.0,1,1,0
15629,2026-09-01,0.0,1,1,0
15633,2026-04-01,3922.74,1,1,0
15633,2026-05-01,3896.96,1,1,0
15633,2026-06-01,3955.83,1,1,0
15633,2026-07-01,168.21,1,1,0
15633,2026-08-01,283.32,1,1,0
15633,2026-09-01,277.32,1,1,0
15634,2026-04-01,2784.05,1,1,0
15634,2026-05-01,302.79,1,1,0
15634,2026-06-01,2938.13,1,1,0
15634,2026-07-01,4214.35,1,1,0
15634,2026-08-01,2817.43,1,1,0
15634,2026-09-01,2800.75,1,1,0
15636,2026-04-01,5202.41,1,1,0
15636,2026-05-01,11155.32,1,1,0
15636,2026-06-01,7707.73,1,1,0
15636,2026-07-01,1710.11,1,1,0
15636,2026-08-01,3083.92,1,1,0
15636,2026-09-01,8859.2,1,1,0
15637,2026-04-01,2199.07,1,1,0
15637,2026-05-01,2779.87,1,1,0
15637,2026-06-01,333.12,1,1,0
15637,2026-07-01,0.0,1,1,0
15637,2026-08-01,0.0,1,1,0
15637,2026-09-01,700.88,1,1,0
15643,2026-04-01,6409.49,1,1,0
15643,2026-05-01,4936.8,1,1,0
15643,2026-06-01,4919.16,1,1,0
15643,2026-07-01,9666.14,1,1,0
15643,2026-08-01,5453.52,1,1,0
15643,2026-09-01,5765.54,1,1,0
15644,2026-04-01,0.0,1,1,0
15644,2026-05-01,0.0,1,1,0
15644,2026-06-01,0.0,1,1,0
15644,2026-07-01,0.0,1,1,0
15644,2026-08-01,0.0,1,1,0
15644,2026-09-01,0.0,1,1,0
15645,2026-04-01,2674.34,1,1,0
15645,2026-05-01,2609.56,1,1,0
15645,2026-06-01,5746.2,1,1,0
15645,2026-07-01,3163.55,1,1,0
15645,2026-08-01,3055.88,1,1,0
15645,2026-09-01,3118.96,1,1,0
15646,2026-04-01,9094.79,1,1,0
15646,2026-05-01,6686.5,1,1,0
15646,2026-06-01,7017.74,1,1,0
15646,2026-07-01,8334.0,1,1,0
15646,2026-08-01,5640.79,1,1,0
15646,2026-09-01,11594.64,1,1,0
15647,2026-08-01,827.01,1,1,0
15647,2026-09-01,574.75,1,1,0
15648,2026-04-01,4699.51,1,1,0
15648,2026-05-01,8023.96,1,1,0
15648,2026-06-01,6465.64,1,1,0
15648,2026-07-01,6474.24,1,1,0
15648,2026-08-01,5764.51,1,1,0
15648,2026-09-01,9068.35,1,1,0
15650,2026-04-01,12898.21,1,1,0
15650,2026-05-01,14501.05,1,1,0
15650,2026-06-01,12043.06,1,1,0
15650,2026-07-01,14619.65,1,1,0
15650,2026-08-01,13685.66,1,1,0
15650,2026-09-01,32962.5,1,1,0
15656,2026-04-01,384.24,1,1,0
15656,2026-05-01,5298.75,1,1,0
15656,2026-06-01,1448.98,1,1,0
15656,2026-07-01,7499.36,1,1,0
15656,2026-08-01,11779.14,1,1,0
15656,2026-09-01,8539.1,1,1,0
15657,2026-04-01,6457.47,1,1,0
15657,2026-05-01,6215.22,1,1,0
15657,2026-06-01,5376.12,1,1,0
15657,2026-07-01,5797.23,1,1,0
15657,2026-08-01,7057.43,1,1,0
15657,2026-09-01,8897.85,1,1,0
15662,2026-04-01,5356.68,1,1,0
15662,2026-05-01,5270.71,1,1,0
15662,2026-06-01,5270.71,1,1,0
15662,2026-07-01,5884.71,1,1,0
15662,2026-08-01,5692.98,1,1,0
15662,2026-09-01,5579.12,1,1,0
15666,2026-04-01,43.77,1,1,0
15666,2026-05-01,1334.63,1,1,0
15666,2026-06-01,1272.39,1,1,0
15666,2026-07-01,0.0,1,1,0
15666,2026-08-01,149.37,1,1,0
15666,2026-09-01,34.35,1,1,0
15667,2026-04-01,7031.34,1,1,0
15667,2026-05-01,271.96,1,1,0
15667,2026-06-01,6392.13,1,1,0
15667,2026-07-01,3636.21,1,1,0
15667,2026-08-01,2696.51,1,1,0
15667,2026-09-01,4191.33,1,1,0
15670,2026-04-01,229.06,1,1,0
15670,2026-05-01,0.0,1,1,0
15670,2026-06-01,0.0,1,1,0
15670,2026-07-01,0.0,1,1,0
15670,2026-08-01,165.54,1,1,0
15670,2026-09-01,2.64,1,1,0
15671,2026-04-01,0.0,1,1,0
15671,2026-05-01,0.0,1,1,0
15671,2026-06-01,0.0,1,1,0
15671,2026-07-01,0.31,1,1,0
15671,2026-08-01,0.0,1,1,0
15671,2026-09-01,0.0,1,1,0
15683,2026-04-01,2509.21,1,1,0
15683,2026-05-01,5436.13,1,1,0
15683,2026-06-01,5906.75,1,1,0
15683,2026-07-01,1784.56,1,1,0
15683,2026-08-01,3534.86,1,1,0
15683,2026-09-01,11097.95,1,1,0
15685,2026-04-01,0.0,1,1,0
15685,2026-05-01,0.0,1,1,0
15685,2026-06-01,0.0,1,1,0
15685,2026-07-01,0.0,1,1,0
15685,2026-08-01,0.06,1,1,0
15685,2026-09-01,0.0,1,1,0
15688,2026-05-01,0.0,1,1,0
15688,2026-07-01,3615.52,1,1,0
15688,2026-08-01,0.44,1,1,0
15688,2026-09-01,0.0,1,1,0
15693,2026-04-01,7045.25,1,1,0
15693,2026-05-01,5170.98,1,1,0
15693,2026-06-01,4511.05,1,1,0
15693,2026-07-01,210.25,1,1,0
15693,2026-08-01,4227.63,1,1,0
15693,2026-09-01,5628.17,1,1,0
15694,2026-04-01,13867.59,1,1,0
15694,2026-05-01,8534.46,1,1,0
15694,2026-06-01,8423.8,1,1,0
15694,2026-07-01,9003.67,1,1,0
15694,2026-08-01,8593.49,1,1,0
15694,2026-09-01,9050.55,1,1,0
15695,2026-04-01,2990.88,1,1,0
15695,2026-05-01,3649.21,1,1,0
15695,2026-06-01,3897.15,1,1,0
15695,2026-07-01,3055.88,1,1,0
15695,2026-08-01,3182.04,1,1,0
15695,2026-09-01,3182.04,1,1,0
15698,2026-04-01,0.0,1,1,0
15698,2026-05-01,0.0,1,1,0
15698,2026-06-01,993.15,1,1,0
15698,2026-07-01,6823.19,1,1,0
15698,2026-08-01,944.45,1,1,0
15698,2026-09-01,6986.53,1,1,0
15699,2026-04-01,191.1,1,1,0
15699,2026-05-01,0.0,1,1,0
15699,2026-06-01,0.0,1,1,0
15699,2026-07-01,4733.58,1,1,0
15699,2026-08-01,0.0,1,1,0
15699,2026-09-01,4275.46,1,1,0
15701,2026-04-01,28.01,1,1,0
15701,2026-05-01,4202.58,1,1,0
15701,2026-06-01,4180.13,1,1,0
15701,2026-07-01,4204.81,1,1,0
15701,2026-08-01,1009.29,1,1,0
15701,2026-09-01,0.13,1,1,0
15703,2026-04-01,0.0,1,1,0
15703,2026-05-01,0.0,1,1,0
15703,2026-06-01,0.0,1,1,0
15703,2026-07-01,0.0,1,1,0
15703,2026-08-01,0.0,1,1,0
15703,2026-09-01,0.0,1,1,0
15706,2026-04-01,2663.63,1,1,0
15706,2026-05-01,2495.17,1,1,0
15706,2026-06-01,3364.35,1,1,0
15706,2026-07-01,3055.88,1,1,0
15706,2026-08-01,3055.88,1,1,0
15706,2026-09-01,8460.6,1,1,0
15707,2026-04-01,2691.42,1,1,0
15707,2026-05-01,196.25,1,1,0
15707,2026-06-01,2620.74,1,1,0
15707,2026-07-01,68.08,1,1,0
15707,2026-08-01,0.0,1,1,0
15707,2026-09-01,0.0,1,1,0
15708,2026-04-01,6821.78,1,1,0
15708,2026-05-01,5202.57,1,1,0
15708,2026-06-01,5891.71,1,1,0
15708,2026-07-01,5784.32,1,1,0
15708,2026-08-01,5724.88,1,1,0
15708,2026-09-01,5739.48,1,1,0
15716,2026-04-01,5692.07,1,1,0
15716,2026-05-01,5447.52,1,1,0
15716,2026-06-01,17786.06,1,1,0
15716,2026-07-01,14369.68,1,1,0
15716,2026-08-01,15515.81,1,1,0
15716,2026-09-01,15997.95,1,1,0
15719,2026-04-01,0.0,1,1,0
15719,2026-05-01,0.0,1,1,0
15719,2026-06-01,4241.79,1,1,0
15719,2026-07-01,6679.53,1,1,0
15719,2026-08-01,3897.62,1,1,0
15719,2026-09-01,3896.96,1,1,0
15721,2026-04-01,2280.17,1,1,0
15721,2026-05-01,6569.01,1,1,0
15721,2026-06-01,3226.63,1,1,0
15721,2026-07-01,0.0,1,1,0
15721,2026-08-01,5906.84,1,1,0
15721,2026-09-01,8296.6,1,1,0
15724,2026-04-01,0.0,1,1,0
15724,2026-05-01,0.0,1,1,0
15724,2026-06-01,280.09,1,1,0
15724,2026-07-01,5323.18,1,1,0
15724,2026-08-01,8098.44,1,1,0
15724,2026-09-01,8847.86,1,1,0
15726,2026-04-01,5242.1,1,1,0
15726,2026-05-01,6620.85,1,1,0
15726,2026-06-01,6840.71,1,1,0
15726,2026-07-01,5515.91,1,1,0
15726,2026-08-01,5349.21,1,1,0
15726,2026-09-01,5858.08,1,1,0
15727,2026-04-01,15139.29,1,1,0
15727,2026-05-01,10036.79,1,1,0
15727,2026-06-01,10036.79,1,1,0
15727,2026-07-01,145.66,1,1,0
15727,2026-08-01,11158.21,1,1,0
15727,2026-09-01,21278.49,1,1,0
15730,2026-04-01,0.0,1,1,0
15730,2026-05-01,66.07,1,1,0
15730,2026-06-01,267.62,1,1,0
15730,2026-07-01,1584.29,1,1,0
15730,2026-08-01,316.45,1,1,0
15730,2026-09-01,173.33,1,1,0
15731,2026-05-01,0.0,1,1,0
15731,2026-06-01,5410.63,1,1,0
15731,2026-07-01,0.0,1,1,0
15731,2026-08-01,6055.87,1,1,0
15731,2026-09-01,5410.44,1,1,0
15736,2026-06-01,0.0,1,1,0
15736,2026-09-01,2593.29,1,1,0
15737,2026-04-01,2726.21,1,1,0
15737,2026-05-01,1273.62,1,1,0
15737,2026-06-01,700.88,1,1,0
15737,2026-07-01,2357.14,1,1,0
15737,2026-08-01,2593.07,1,1,0
15737,2026-09-01,2828.79,1,1,0
15740,2026-06-01,0.0,1,1,0
15740,2026-08-01,0.0,1,1,0
15740,2026-09-01,0.0,1,1,0
15742,2026-05-01,560.71,1,1,0
15742,2026-06-01,5335.46,1,1,0
15742,2026-07-01,3039.08,1,1,0
15742,2026-08-01,5270.49,1,1,0
15742,2026-09-01,2901.36,1,1,0
15744,2026-04-01,2531.34,1,1,0
15744,2026-05-01,2495.17,1,1,0
15744,2026-06-01,3055.88,1,1,0
15744,2026-07-01,3159.34,1,1,0
15744,2026-08-01,3227.48,1,1,0
15744,2026-09-01,3055.88,1,1,0
15749,2026-04-01,2557.4,1,1,0
15749,2026-05-01,2958.98,1,1,0
15749,2026-06-01,4158.27,1,1,0
15749,2026-07-01,4320.29,1,1,0
15749,2026-08-01,1497.09,1,1,0
15749,2026-09-01,3218.5,1,1,0
15750,2026-04-01,5298.75,1,1,0
15750,2026-05-01,11238.12,1,1,0
15750,2026-06-01,5410.19,1,1,0
15750,2026-07-01,6418.19,1,1,0
15750,2026-08-01,5309.14,1,1,0
15750,2026-09-01,5298.75,1,1,0
15754,2026-04-01,0.0,1,1,0
15754,2026-05-01,0.0,1,1,0
15754,2026-06-01,7513.58,1,1,0
15754,2026-07-01,280.28,1,1,0
15754,2026-08-01,316.89,1,1,0
15754,2026-09-01,111.63,1,1,0
15755,2026-04-01,1284.2,1,1,0
15755,2026-05-01,4541.6,1,1,0
15755,2026-06-01,4984.81,1,1,0
15755,2026-07-01,2054.41,1,1,0
15755,2026-08-01,2586.04,1,1,0
15755,2026-09-01,2718.64,1,1,0
15757,2026-04-01,4093.21,1,1,0
15757,2026-05-01,4187.0,1,1,0
15757,2026-06-01,5364.31,1,1,0
15757,2026-07-01,4551.84,1,1,0
15757,2026-08-01,4488.44,1,1,0
15757,2026-09-01,4265.56,1,1,0
15758,2026-04-01,1398.21,1,1,0
15758,2026-05-01,2245.07,1,1,0
15758,2026-06-01,4203.3,1,1,0
15758,2026-07-01,4186.03,1,1,0
15758,2026-08-01,4305.82,1,1,0
15758,2026-09-01,5123.7,1,1,0
15760,2026-04-01,3227.61,1,1,0
15760,2026-05-01,5409.47,1,1,0
15760,2026-06-01,1960.02,1,1,0
15760,2026-07-01,0.0,1,1,0
15760,2026-08-01,0.0,1,1,0
15760,2026-09-01,0.0,1,1,0
15764,2026-04-01,5483.13,1,1,0
15764,2026-05-01,10942.12,1,1,0
15764,2026-06-01,5368.74,1,1,0
15764,2026-07-01,5299.38,1,1,0
15764,2026-08-01,13109.37,1,1,0
15764,2026-09-01,5326.88,1,1,0
15767,2026-07-01,0.0,1,1,0
15767,2026-08-01,0.0,1,1,0
15767,2026-09-01,0.0,1,1,0
15768,2026-04-01,0.0,1,1,0
15768,2026-05-01,0.0,1,1,0
15768,2026-06-01,0.0,1,1,0
15768,2026-07-01,0.0,1,1,0
15768,2026-08-01,0.0,1,1,0
15768,2026-09-01,0.0,1,1,0
15769,2026-04-01,2372.9,1,1,0
15769,2026-05-01,2594.71,1,1,0
15769,2026-06-01,3168.39,1,1,0
15769,2026-07-01,728.92,1,1,0
15769,2026-08-01,2823.49,1,1,0
15769,2026-09-01,35.98,1,1,0
15771,2026-04-01,3459.62,1,1,0
15771,2026-05-01,2514.79,1,1,0
15771,2026-06-01,3055.88,1,1,0
15771,2026-07-01,592.24,1,1,0
15771,2026-08-01,1389.51,1,1,0
15771,2026-09-01,3377.95,1,1,0
15772,2026-04-01,31.78,1,1,0
15772,2026-05-01,127.55,1,1,0
15772,2026-06-01,10772.4,1,1,0
15772,2026-07-01,140.17,1,1,0
15772,2026-08-01,7984.77,1,1,0
15772,2026-09-01,2915.71,1,1,0
15777,2026-06-01,5565.08,1,1,0
15777,2026-07-01,6052.57,1,1,0
15777,2026-08-01,5621.17,1,1,0
15777,2026-09-01,2.64,1,1,0
15779,2026-05-01,0.0,1,1,0
15779,2026-06-01,8382.67,1,1,0
15779,2026-07-01,8389.95,1,1,0
15779,2026-08-01,8803.24,1,1,0
15779,2026-09-01,8382.67,1,1,0
15780,2026-06-01,0.0,1,1,0
15780,2026-08-01,1401.44,1,1,0
15780,2026-09-01,0.0,1,1,0
15788,2026-04-01,3429.7,1,1,0
15788,2026-05-01,3979.57,1,1,0
15788,2026-06-01,1122.9,1,1,0
15788,2026-07-01,2856.83,1,1,0
15788,2026-08-01,2775.54,1,1,0
15788,2026-09-01,4210.43,1,1,0
15789,2026-04-01,0.0,1,1,0
15789,2026-05-01,0.0,1,1,0
15789,2026-06-01,218.67,1,1,0
15789,2026-07-01,718.56,1,1,0
15789,2026-08-01,4.62,1,1,0
15789,2026-09-01,0.0,1,1,0
15793,2026-04-01,0.0,1,1,0
15793,2026-06-01,1654.12,1,1,0
15793,2026-07-01,0.0,1,1,0
15793,2026-08-01,28.04,1,1,0
15793,2026-09-01,3308.21,1,1,0
15794,2026-04-01,5965.0,1,1,0
15794,2026-05-01,5516.2,1,1,0
15794,2026-06-01,6679.6,1,1,0
15794,2026-07-01,11322.12,1,1,0
15794,2026-08-01,10892.53,1,1,0
15794,2026-09-01,2670.43,2,2,0
15796,2026-04-01,0.0,1,1,0
15796,2026-05-01,1065.37,1,1,0
15796,2026-06-01,0.0,1,1,0
15796,2026-07-01,1262.81,1,1,0
15796,2026-08-01,151.79,1,1,0
15796,2026-09-01,1458.81,1,1,0
15797,2026-04-01,2495.61,1,1,0
15797,2026-05-01,308.13,1,1,0
15797,2026-06-01,0.0,1,1,0
15797,2026-07-01,0.0,1,1,0
15797,2026-08-01,2608.27,1,1,0
15797,2026-09-01,630.79,1,1,0
15798,2026-04-01,0.0,1,1,0
15798,2026-06-01,3111.96,1,1,0
15798,2026-07-01,0.0,1,1,0
15798,2026-08-01,0.0,1,1,0
15798,2026-09-01,0.0,1,1,0
15802,2026-04-01,1566.42,1,1,0
15802,2026-05-01,10198.06,1,1,0
15802,2026-06-01,1527.3,1,1,0
15802,2026-07-01,0.0,1,1,0
15802,2026-08-01,0.0,1,1,0
15802,2026-09-01,5859.46,1,1,0
15803,2026-04-01,0.0,1,1,0
15803,2026-05-01,6725.75,1,1,0
15803,2026-06-01,6703.33,1,1,0
15803,2026-07-01,0.06,1,1,0
15803,2026-08-01,6812.29,1,1,0
15803,2026-09-01,6726.82,1,1,0
15806,2026-04-01,2356.88,1,1,0
15806,2026-05-01,12175.73,1,1,0
15806,2026-06-01,607.94,1,1,0
15806,2026-07-01,0.0,1,1,0
15806,2026-08-01,3809.35,1,1,0
15806,2026-09-01,4733.74,1,1,0
15810,2026-04-01,7821.96,1,1,0
15810,2026-05-01,7849.47,1,1,0
15810,2026-06-01,8424.75,1,1,0
15810,2026-07-01,9077.61,1,1,0
15810,2026-08-01,16868.9,1,1,0
15810,2026-09-01,273.31,1,1,0
15811,2026-04-01,700.88,1,1,0
15811,2026-05-01,5354.74,1,1,0
15811,2026-06-01,5562.2,1,1,0
15811,2026-07-01,5307.39,1,1,0
15811,2026-08-01,5332.6,1,1,0
15811,2026-09-01,5298.75,1,1,0
15817,2026-04-01,0.0,1,1,0
15817,2026-05-01,0.0,1,1,0
15817,2026-06-01,0.0,1,1,0
15817,2026-07-01,0.0,1,1,0
15817,2026-08-01,0.0,1,1,0
15817,2026-09-01,0.0,1,1,0
15819,2026-06-01,0.0,1,1,0
15819,2026-08-01,4763.25,1,1,0
15819,2026-09-01,2.79,1,1,0
15820,2026-06-01,0.0,1,1,0
15820,2026-09-01,1163.5,1,1,0
15822,2026-04-01,0.0,1,1,0
15822,2026-05-01,1654.12,1,1,0
15822,2026-06-01,868.59,1,1,0
15822,2026-07-01,1121.98,1,1,0
15822,2026-08-01,2396.26,1,1,0
15822,2026-09-01,3617.37,1,1,0
15823,2026-04-01,3904.28,1,1,0
15823,2026-05-01,3005.51,1,1,0
15823,2026-06-01,3112.56,1,1,0
15823,2026-07-01,3005.39,1,1,0
15823,2026-08-01,3817.2,1,1,0
15823,2026-09-01,2906.6,1,1,0
15826,2026-09-01,0.0,1,1,0
15829,2026-04-01,5039.32,1,1,0
15829,2026-05-01,4380.52,1,1,0
15829,2026-06-01,3396.29,1,1,0
15829,2026-07-01,3142.26,1,1,0
15829,2026-08-01,6096.53,1,1,0
15829,2026-09-01,5094.08,1,1,0
15832,2026-04-01,4188.35,1,1,0
15832,2026-05-01,601.12,1,1,0
15832,2026-06-01,2359.46,1,1,0
15832,2026-07-01,3546.41,1,1,0
15832,2026-08-01,3055.88,1,1,0
15832,2026-09-01,4250.43,1,1,0
15833,2026-05-01,0.0,1,1,0
