scenario,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
weak_history,tariff_4,tariff_4,LOW,0.0,0.5
weak_history,tariff_4,tariff_5,LOW,-0.22611749181195187,0.5
weak_history,tariff_4,tariff_6,LOW,-0.40456650915653625,0.5
weak_history,tariff_4,tariff_7,LOW,0.1024088555414619,0.5
weak_history,tariff_4,tariff_8,LOW,0.483880923990199,0.5
weak_history,tariff_4,tariff_9,LOW,-0.14904826565707852,0.5
weak_history,tariff_4,tariff_1,MID,0.10021372438910267,0.5
weak_history,tariff_4,tariff_10,MID,0.36232158249752794,0.5
weak_history,tariff_4,tariff_11,MID,0.07232137726088579,0.5
weak_history,tariff_4,tariff_12,MID,0.4571090377413045,0.5
weak_history,tariff_4,tariff_13,MID,-0.1554808853765601,0.5
weak_history,tariff_4,tariff_14,MID,-0.009971335609052008,0.5
weak_history,tariff_4,tariff_15,MID,-0.3296474346441546,0.5
weak_history,tariff_4,tariff_16,MID,-0.19633065141315253,0.5
weak_history,tariff_4,tariff_17,MID,-0.2859964225927466,0.5
weak_history,tariff_4,tariff_18,MID,0.42035173057419595,0.5
weak_history,tariff_4,tariff_19,MID,-0.4958350296608023,0.5
weak_history,tariff_4,tariff_2,MID,0.25085772604917667,0.5
weak_history,tariff_4,tariff_20,MID,0.391104509381352,0.5
weak_history,tariff_4,tariff_21,MID,0.23216161103343325,0.5
weak_history,tariff_4,tariff_3,MID,0.35473289250409057,0.5
weak_history,tariff_4,tariff_4,MID,0.0,0.5
weak_history,tariff_4,tariff_5,MID,0.21312276088310234,0.5
weak_history,tariff_4,tariff_6,MID,0.29729090040243167,0.5
weak_history,tariff_4,tariff_7,MID,0.03173267322903385,0.5
weak_history,tariff_4,tariff_8,MID,-0.25413166793427155,0.5
weak_history,tariff_4,tariff_9,MID,0.11503445415163231,0.5
weak_history,tariff_5,tariff_1,HIGH,0.527595944898995,0.5
weak_history,tariff_5,tariff_10,HIGH,-0.11452671440595558,0.5
weak_history,tariff_5,tariff_11,HIGH,-0.3440425467075078,0.5
weak_history,tariff_5,tariff_12,HIGH,-0.26542434657536856,0.5
weak_history,tariff_5,tariff_13,HIGH,0.05824377577469318,0.5
weak_history,tariff_5,tariff_14,HIGH,0.07628898301950907,0.5
weak_history,tariff_5,tariff_15,HIGH,0.5491627939100423,0.5
weak_history,tariff_5,tariff_16,HIGH,-0.3061724297854652,0.5
weak_history,tariff_5,tariff_17,HIGH,0.40287770703931025,0.5
weak_history,tariff_5,tariff_18,HIGH,-0.09539700760672781,0.5
weak_history,tariff_5,tariff_19,HIGH,0.6668380785847989,0.5
weak_history,tariff_5,tariff_2,HIGH,0.5446382363852499,0.5
weak_history,tariff_5,tariff_20,HIGH,0.031526805132272157,0.5
weak_history,tariff_5,tariff_21,HIGH,-0.17483541997970756,0.5
weak_history,tariff_5,tariff_3,HIGH,-0.004576157810640309,0.5
weak_history,tariff_5,tariff_4,HIGH,-0.013495279398327571,0.5
weak_history,tariff_5,tariff_5,HIGH,0.0,0.5
weak_history,tariff_5,tariff_6,HIGH,-0.21688091208267773,0.5
weak_history,tariff_5,tariff_7,HIGH,0.04743116246641568,0.5
weak_history,tariff_5,tariff_8,HIGH,0.057046945182706955,0.5
weak_history,tariff_5,tariff_9,HIGH,0.21915378488421286,0.5
weak_history,tariff_5,tariff_1,LOW,-0.49635159871167955,0.5
weak_history,tariff_5,tariff_10,LOW,0.07776093641191414,0.5
weak_history,tariff_5,tariff_11,LOW,-0.23717244283920583,0.5
weak_history,tariff_5,tariff_12,LOW,-0.034578933943929954,0.5
weak_history,tariff_5,tariff_13,LOW,0.1277614541038425,0.5
weak_history,tariff_5,tariff_14,LOW,0.048862494289682895,0.5
weak_history,tariff_5,tariff_15,LOW,-0.6657072130575551,0.5
weak_history,tariff_5,tariff_16,LOW,0.007320062661955343,0.5
weak_history,tariff_5,tariff_17,LOW,-0.27329602960483934,0.5
weak_history,tariff_5,tariff_18,LOW,0.11018100229713396,0.5
weak_history,tariff_5,tariff_19,LOW,0.4443929761989174,0.5
weak_history,tariff_5,tariff_2,LOW,0.28326461567419015,0.5
weak_history,tariff_5,tariff_20,LOW,-0.032616639437514444,0.5
weak_history,tariff_5,tariff_21,LOW,0.0867081116782474,0.5
weak_history,tariff_5,tariff_3,LOW,0.049479465919958,0.5
weak_history,tariff_5,tariff_4,LOW,0.012042486847751676,0.5
weak_history,tariff_5,tariff_5,LOW,0.0,0.5
weak_history,tariff_5,tariff_6,LOW,0.20763743934153892,0.5
weak_history,tariff_5,tariff_7,LOW,0.28106985475741564,0.5
weak_history,tariff_5,tariff_8,LOW,-0.3325358007150684,0.5
weak_history,tariff_5,tariff_9,LOW,0.5737323522636227,0.5
weak_history,tariff_5,tariff_1,MID,0.45591692519481375,0.5
weak_history,tariff_5,tariff_10,MID,0.2815028537306268,0.5
weak_history,tariff_5,tariff_11,MID,0.027823641943617465,0.5
weak_history,tariff_5,tariff_12,MID,0.3059091236924626,0.5
weak_history,tariff_5,tariff_13,MID,0.28744039641955765,0.5
weak_history,tariff_5,tariff_14,MID,-0.022112441586907054,0.5
weak_history,tariff_5,tariff_15,MID,-0.04910819463482281,0.5
weak_history,tariff_5,tariff_16,MID,0.5046252760241123,0.5
weak_history,tariff_5,tariff_17,MID,0.03809618403059384,0.5
weak_history,tariff_5,tariff_18,MID,0.44524219894077577,0.5
weak_history,tariff_5,tariff_19,MID,-0.33763535832473857,0.5
weak_history,tariff_5,tariff_2,MID,-0.2788749300571852,0.5
weak_history,tariff_5,tariff_20,MID,-0.39011002425830155,0.5
weak_history,tariff_5,tariff_21,MID,0.04983208048455078,0.5
weak_history,tariff_5,tariff_3,MID,-0.013590897274715519,0.5
weak_history,tariff_5,tariff_4,MID,-0.4452745589426041,0.5
weak_history,tariff_5,tariff_5,MID,0.0,0.5
weak_history,tariff_5,tariff_6,MID,0.25446274914883293,0.5
weak_history,tariff_5,tariff_7,MID,-0.12460577813755369,0.5
weak_history,tariff_5,tariff_8,MID,-0.012896242675955944,0.5
weak_history,tariff_5,tariff_9,MID,-0.22195235113861272,0.5
weak_history,tariff_6,tariff_1,HIGH,0.10348020338034779,0.5
weak_history,tariff_6,tariff_10,HIGH,0.48943542176832383,0.5
weak_history,tariff_6,tariff_11,HIGH,0.28093262052557083,0.5
weak_history,tariff_6,tariff_12,HIGH,0.29075361367242186,0.5
weak_history,tariff_6,tariff_13,HIGH,-0.38717879001755995,0.5
weak_history,tariff_6,tariff_14,HIGH,-0.09166562026433361,0.5
weak_history,tariff_6,tariff_15,HIGH,-0.1881672170846465,0.5
weak_history,tariff_6,tariff_16,HIGH,-0.0028995549812732696,0.5
weak_history,tariff_6,tariff_17,HIGH,0.04561087425999651,0.5
weak_history,tariff_6,tariff_18,HIGH,-0.02335274854799451,0.5
weak_history,tariff_6,tariff_19,HIGH,0.04223092435865295,0.5
weak_history,tariff_6,tariff_2,HIGH,0.21413074301989007,0.5
weak_history,tariff_6,tariff_20,HIGH,0.1757057278949245,0.5
weak_history,tariff_6,tariff_21,HIGH,0.1785579681654673,0.5
weak_history,tariff_6,tariff_3,HIGH,0.06110093832913946,0.5
weak_history,tariff_6,tariff_4,HIGH,-0.18441598066752604,0.5
weak_history,tariff_6,tariff_5,HIGH,-0.29328827032530713,0.5
weak_history,tariff_6,tariff_6,HIGH,0.0,0.5
weak_history,tariff_6,tariff_7,HIGH,-0.31526993187947205,0.5
weak_history,tariff_6,tariff_8,HIGH,0.19530969728994638,0.5
weak_history,tariff_6,tariff_9,HIGH,-0.3127980810178525,0.5
weak_history,tariff_6,tariff_1,LOW,0.7748008718375774,0.5
weak_history,tariff_6,tariff_10,LOW,0.4686262589269243,0.5
weak_history,tariff_6,tariff_11,LOW,-0.30884948612223007,0.5
weak_history,tariff_6,tariff_12,LOW,-0.12416835662548065,0.5
weak_history,tariff_6,tariff_13,LOW,0.29252784968574475,0.5
weak_history,tariff_6,tariff_14,LOW,-0.30063487426071,0.5
weak_history,tariff_6,tariff_15,LOW,-0.005768914077925111,0.5
weak_history,tariff_6,tariff_16,LOW,-0.12050751663988785,0.5
weak_history,tariff_6,tariff_17,LOW,0.23772118203450118,0.5
weak_history,tariff_6,tariff_18,LOW,-0.2843911527218882,0.5
weak_history,tariff_6,tariff_19,LOW,-0.381313314601352,0.5
weak_history,tariff_6,tariff_2,LOW,0.30001103980332944,0.5
weak_history,tariff_6,tariff_20,LOW,-0.4782664099606947,0.5
weak_history,tariff_6,tariff_21,LOW,0.7657620959092986,0.5
weak_history,tariff_6,tariff_3,LOW,-0.27803042577123305,0.5
weak_history,tariff_6,tariff_4,LOW,0.2143770974125369,0.5
weak_history,tariff_6,tariff_5,LOW,0.6183974618556967,0.5
weak_history,tariff_6,tariff_6,LOW,0.0,0.5
weak_history,tariff_6,tariff_7,LOW,-0.31680457892436287,0.5
weak_history,tariff_6,tariff_8,LOW,0.2480382321049078,0.5
weak_history,tariff_6,tariff_9,LOW,-0.10696597123695843,0.5
weak_history,tariff_6,tariff_1,MID,0.11098027361893986,0.5
weak_history,tariff_6,tariff_10,MID,-0.18528720728095152,0.5
weak_history,tariff_6,tariff_11,MID,0.16883881196968925,0.5
weak_history,tariff_6,tariff_12,MID,-0.5814085777745025,0.5
weak_history,tariff_6,tariff_13,MID,0.3607867655057021,0.5
weak_history,tariff_6,tariff_14,MID,0.3626396215297476,0.5
weak_history,tariff_6,tariff_15,MID,-0.09536147736878517,0.5
weak_history,tariff_6,tariff_16,MID,0.07325302951103363,0.5
weak_history,tariff_6,tariff_17,MID,-0.43220227656351384,0.5
weak_history,tariff_6,tariff_18,MID,-0.08934455094051723,0.5
weak_history,tariff_6,tariff_19,MID,-0.3266071586761904,0.5
weak_history,tariff_6,tariff_2,MID,-0.07665156071836335,0.5
weak_history,tariff_6,tariff_20,MID,0.8840790070611992,0.5
weak_history,tariff_6,tariff_21,MID,-0.032251847262319666,0.5
weak_history,tariff_6,tariff_3,MID,-0.5801862365522421,0.5
weak_history,tariff_6,tariff_4,MID,-0.5687457000390191,0.5
weak_history,tariff_6,tariff_5,MID,0.2761907457821324,0.5
weak_history,tariff_6,tariff_6,MID,0.0,0.5
weak_history,tariff_6,tariff_7,MID,0.3485986890449396,0.5
weak_history,tariff_6,tariff_8,MID,-0.5507526953901655,0.5
weak_history,tariff_6,tariff_9,MID,-0.227374983259761,0.5
weak_history,tariff_7,tariff_1,HIGH,0.06771016858050388,0.5
weak_history,tariff_7,tariff_10,HIGH,0.20306744609671878,0.5
weak_history,tariff_7,tariff_11,HIGH,0.009843864895200472,0.5
weak_history,tariff_7,tariff_12,HIGH,-0.116707689723844,0.5
weak_history,tariff_7,tariff_13,HIGH,0.09924618177690997,0.5
weak_history,tariff_7,tariff_14,HIGH,-0.44991243395863756,0.5
weak_history,tariff_7,tariff_15,HIGH,0.08856108440191932,0.5
weak_history,tariff_7,tariff_16,HIGH,-0.1144289792998367,0.5
weak_history,tariff_7,tariff_17,HIGH,-0.31898318339981335,0.5
weak_history,tariff_7,tariff_18,HIGH,-0.2996162932888853,0.5
weak_history,tariff_7,tariff_19,HIGH,0.2313700580660088,0.5
weak_history,tariff_7,tariff_2,HIGH,-0.17733690060357202,0.5
weak_history,tariff_7,tariff_20,HIGH,-0.08720414485032298,0.5
weak_history,tariff_7,tariff_21,HIGH,0.05721565514870558,0.5
weak_history,tariff_7,tariff_3,HIGH,0.3939044028929729,0.5
weak_history,tariff_7,tariff_4,HIGH,0.16658237840863946,0.5
weak_history,tariff_7,tariff_5,HIGH,-0.4382187421788858,0.5
weak_history,tariff_7,tariff_6,HIGH,-0.026158468513098,0.5
weak_history,tariff_7,tariff_7,HIGH,0.0,0.5
weak_history,tariff_7,tariff_8,HIGH,0.19643779520192428,0.5
weak_history,tariff_7,tariff_9,HIGH,0.08848752935045245,0.5
weak_history,tariff_7,tariff_1,LOW,0.23508702057384212,0.5
weak_history,tariff_7,tariff_10,LOW,0.03617588873978168,0.5
weak_history,tariff_7,tariff_11,LOW,0.43060997676790963,0.5
weak_history,tariff_7,tariff_12,LOW,0.08808313908970043,0.5
weak_history,tariff_7,tariff_13,LOW,-0.31456143829261807,0.5
weak_history,tariff_7,tariff_14,LOW,0.6291680459299662,0.5
weak_history,tariff_7,tariff_15,LOW,0.013700128657424152,0.5
weak_history,tariff_7,tariff_16,LOW,-0.5332361645600301,0.5
weak_history,tariff_7,tariff_17,LOW,-0.14281732872205297,0.5
weak_history,tariff_7,tariff_18,LOW,0.14213263499072992,0.5
weak_history,tariff_7,tariff_19,LOW,-0.3707603798829737,0.5
weak_history,tariff_7,tariff_2,LOW,0.0017744654873025553,0.5
weak_history,tariff_7,tariff_20,LOW,0.018576225392424817,0.5
weak_history,tariff_7,tariff_21,LOW,-0.028034499781562007,0.5
weak_history,tariff_7,tariff_3,LOW,-0.1522238936935312,0.5
weak_history,tariff_7,tariff_4,LOW,0.23105299747164773,0.5
weak_history,tariff_7,tariff_5,LOW,-0.007111772765007664,0.5
weak_history,tariff_7,tariff_6,LOW,-0.024673055891661896,0.5
weak_history,tariff_7,tariff_7,LOW,0.0,0.5
weak_history,tariff_7,tariff_8,LOW,0.14340111893707277,0.5
weak_history,tariff_7,tariff_9,LOW,-0.08139454034070365,0.5
weak_history,tariff_7,tariff_1,MID,-0.10614440902319981,0.5
weak_history,tariff_7,tariff_10,MID,0.24362969443880997,0.5
weak_history,tariff_7,tariff_11,MID,-0.34056298487789727,0.5
weak_history,tariff_7,tariff_12,MID,0.24714472507533217,0.5
weak_history,tariff_7,tariff_13,MID,0.2859078457004759,0.5
weak_history,tariff_7,tariff_14,MID,0.31849853690892616,0.5
weak_history,tariff_7,tariff_15,MID,-0.22551828544861838,0.5
weak_history,tariff_7,tariff_16,MID,-0.254322258470161,0.5
weak_history,tariff_7,tariff_17,MID,0.10560176756151005,0.5
weak_history,tariff_7,tariff_18,MID,-0.047850067593209644,0.5
weak_history,tariff_7,tariff_19,MID,-0.009880917700970777,0.5
weak_history,tariff_7,tariff_2,MID,0.5173191452631488,0.5
weak_history,tariff_7,tariff_20,MID,0.15786122808641073,0.5
weak_history,tariff_7,tariff_21,MID,0.7558505870303979,0.5
weak_history,tariff_7,tariff_3,MID,0.49248139115376566,0.5
weak_history,tariff_7,tariff_4,MID,0.31322394498560097,0.5
weak_history,tariff_7,tariff_5,MID,0.08112138608009146,0.5
weak_history,tariff_7,tariff_6,MID,0.29911183886746495,0.5
weak_history,tariff_7,tariff_7,MID,0.0,0.5
weak_history,tariff_7,tariff_8,MID,-0.13744488120846401,0.5
weak_history,tariff_7,tariff_9,MID,-0.14224031779182927,0.5
weak_history,tariff_8,tariff_1,HIGH,-0.16652990781224622,0.5
weak_history,tariff_8,tariff_10,HIGH,0.2982437902755057,0.5
weak_history,tariff_8,tariff_11,HIGH,-0.04527277004054676,0.5
weak_history,tariff_8,tariff_12,HIGH,-0.13771455416063505,0.5
weak_history,tariff_8,tariff_13,HIGH,0.050585521801592016,0.5
weak_history,tariff_8,tariff_14,HIGH,0.014477195401349598,0.5
weak_history,tariff_8,tariff_15,HIGH,0.04048574128632944,0.5
weak_history,tariff_8,tariff_16,HIGH,0.10018319664259775,0.5
weak_history,tariff_8,tariff_17,HIGH,-0.29883954682292635,0.5
weak_history,tariff_8,tariff_18,HIGH,-0.027899944795878664,0.5
weak_history,tariff_8,tariff_19,HIGH,-0.2510125123665842,0.5
weak_history,tariff_8,tariff_2,HIGH,0.037580826835577646,0.5
weak_history,tariff_8,tariff_20,HIGH,-0.10430179864645339,0.5
weak_history,tariff_8,tariff_21,HIGH,0.05067842796933323,0.5
weak_history,tariff_8,tariff_3,HIGH,0.17825260915785346,0.5
weak_history,tariff_8,tariff_4,HIGH,-0.28537192115727866,0.5
weak_history,tariff_8,tariff_5,HIGH,0.2888431216116436,0.5
weak_history,tariff_8,tariff_6,HIGH,0.7484088586719075,0.5
weak_history,tariff_8,tariff_7,HIGH,0.7235574934488179,0.5
weak_history,tariff_8,tariff_8,HIGH,0.0,0.5
weak_history,tariff_8,tariff_9,HIGH,-0.20380724277595655,0.5
weak_history,tariff_8,tariff_1,LOW,-0.4968069359872944,0.5
weak_history,tariff_8,tariff_10,LOW,-0.021536065598459747,0.5
weak_history,tariff_8,tariff_11,LOW,-0.3658418483267206,0.5
weak_history,tariff_8,tariff_12,LOW,-0.1879119118904659,0.5
weak_history,tariff_8,tariff_13,LOW,0.2066561861753816,0.5
weak_history,tariff_8,tariff_14,LOW,-0.10522330513797065,0.5
weak_history,tariff_8,tariff_15,LOW,-0.2724184516746263,0.5
weak_history,tariff_8,tariff_16,LOW,0.35485486918565634,0.5
weak_history,tariff_8,tariff_17,LOW,-0.11853336484333118,0.5
weak_history,tariff_8,tariff_18,LOW,-0.4030094462926904,0.5
weak_history,tariff_8,tariff_19,LOW,-0.35373784885947257,0.5
weak_history,tariff_8,tariff_2,LOW,-0.18210949126310955,0.5
weak_history,tariff_8,tariff_20,LOW,0.5222746363072266,0.5
weak_history,tariff_8,tariff_21,LOW,0.6039539635420623,0.5
weak_history,tariff_8,tariff_3,LOW,-0.33282362756872164,0.5
weak_history,tariff_8,tariff_4,LOW,0.3866771475865706,0.5
weak_history,tariff_8,tariff_5,LOW,0.22467877900379452,0.5
weak_history,tariff_8,tariff_6,LOW,0.3177096413409872,0.5
weak_history,tariff_8,tariff_7,LOW,-0.2913507181888325,0.5
weak_history,tariff_8,tariff_8,LOW,0.0,0.5
weak_history,tariff_8,tariff_9,LOW,0.1816736735166289,0.5
weak_history,tariff_8,tariff_1,MID,-0.22074286829641282,0.5
weak_history,tariff_8,tariff_10,MID,-0.2677632908532817,0.5
weak_history,tariff_8,tariff_11,MID,0.22713189928115907,0.5
weak_history,tariff_8,tariff_12,MID,0.03577429234488748,0.5
weak_history,tariff_8,tariff_13,MID,-0.06213115943727718,0.5
weak_history,tariff_8,tariff_14,MID,-0.30796215357715906,0.5
weak_history,tariff_8,tariff_15,MID,-0.18725001007444494,0.5
weak_history,tariff_8,tariff_16,MID,0.1694166895769092,0.5
weak_history,tariff_8,tariff_17,MID,0.42270077013513196,0.5
weak_history,tariff_8,tariff_18,MID,-0.19638829060051802,0.5
weak_history,tariff_8,tariff_19,MID,0.11803979895021152,0.5
weak_history,tariff_8,tariff_2,MID,0.10563293660394024,0.5
weak_history,tariff_8,tariff_20,MID,-0.5525426990688159,0.5
weak_history,tariff_8,tariff_21,MID,0.47336142862875896,0.5
weak_history,tariff_8,tariff_3,MID,0.1225868061063516,0.5
weak_history,tariff_8,tariff_4,MID,-0.22905005777748372,0.5
weak_history,tariff_8,tariff_5,MID,0.29827561884067433,0.5
weak_history,tariff_8,tariff_6,MID,-0.3252808488211304,0.5
weak_history,tariff_8,tariff_7,MID,-0.5422452680176545,0.5
weak_history,tariff_8,tariff_8,MID,0.0,0.5
weak_history,tariff_8,tariff_9,MID,-0.39177077911842445,0.5
weak_history,tariff_9,tariff_1,HIGH,0.13906183602958158,0.5
weak_history,tariff_9,tariff_10,HIGH,-0.10285764297464071,0.5
weak_history,tariff_9,tariff_11,HIGH,0.058096751275548274,0.5
weak_history,tariff_9,tariff_12,HIGH,0.3783662617854209,0.5
weak_history,tariff_9,tariff_13,HIGH,-0.4160358945615426,0.5
weak_history,tariff_9,tariff_14,HIGH,-0.015103594225102504,0.5
weak_history,tariff_9,tariff_15,HIGH,-0.14076403675931648,0.5
weak_history,tariff_9,tariff_16,HIGH,0.14611253520875084,0.5
weak_history,tariff_9,tariff_17,HIGH,-0.22581599452883264,0.5
weak_history,tariff_9,tariff_18,HIGH,0.25024605658878724,0.5
weak_history,tariff_9,tariff_19,HIGH,-0.04226460795631745,0.5
weak_history,tariff_9,tariff_2,HIGH,-0.26404979665976447,0.5
weak_history,tariff_9,tariff_20,HIGH,-0.1670284750256139,0.5
weak_history,tariff_9,tariff_21,HIGH,-0.09660958529930636,0.5
weak_history,tariff_9,tariff_3,HIGH,-0.11497107731543724,0.5
weak_history,tariff_9,tariff_4,HIGH,-0.15087815436666402,0.5
weak_history,tariff_9,tariff_5,HIGH,0.5960745711987394,0.5
weak_history,tariff_9,tariff_6,HIGH,-0.15665148740444423,0.5
weak_history,tariff_9,tariff_7,HIGH,-0.15070341952780106,0.5
weak_history,tariff_9,tariff_8,HIGH,-0.22199871791266906,0.5
weak_history,tariff_9,tariff_9,HIGH,0.0,0.5
weak_history,tariff_9,tariff_1,LOW,0.09955716803026521,0.5
weak_history,tariff_9,tariff_10,LOW,0.03284292908406818,0.5
weak_history,tariff_9,tariff_11,LOW,-0.1797710408627215,0.5
weak_history,tariff_9,tariff_12,LOW,0.38768089399549455,0.5
weak_history,tariff_9,tariff_13,LOW,-0.047329836521580654,0.5
weak_history,tariff_9,tariff_14,LOW,-0.40589909517239653,0.5
weak_history,tariff_9,tariff_15,LOW,0.12722488156182749,0.5
weak_history,tariff_9,tariff_16,LOW,-0.31086036893829117,0.5
weak_history,tariff_9,tariff_17,LOW,0.3532906481413799,0.5
weak_history,tariff_9,tariff_18,LOW,0.4082428467358542,0.5
weak_history,tariff_9,tariff_19,LOW,0.15384564277297366,0.5
weak_history,tariff_9,tariff_2,LOW,-0.12599305934958246,0.5
weak_history,tariff_9,tariff_20,LOW,-0.01636525387459769,0.5
weak_history,tariff_9,tariff_21,LOW,0.0907302427717504,0.5
weak_history,tariff_9,tariff_3,LOW,0.2093129411293265,0.5
weak_history,tariff_9,tariff_4,LOW,0.0811962357078049,0.5
weak_history,tariff_9,tariff_5,LOW,0.265418980659078,0.5
weak_history,tariff_9,tariff_6,LOW,0.2510688785656268,0.5
weak_history,tariff_9,tariff_7,LOW,-0.31658378634434325,0.5
weak_history,tariff_9,tariff_8,LOW,0.310099827951583,0.5
weak_history,tariff_9,tariff_9,LOW,0.0,0.5
weak_history,tariff_9,tariff_1,MID,0.3282250802549648,0.5
weak_history,tariff_9,tariff_10,MID,0.45915183850433194,0.5
weak_history,tariff_9,tariff_11,MID,0.15937319191603183,0.5
weak_history,tariff_9,tariff_12,MID,0.35009655961980224,0.5
weak_history,tariff_9,tariff_13,MID,-0.22333066435612825,0.5
weak_history,tariff_9,tariff_14,MID,0.3737073502904352,0.5
weak_history,tariff_9,tariff_15,MID,-0.056102866563111184,0.5
weak_history,tariff_9,tariff_16,MID,0.13929969497725492,0.5
weak_history,tariff_9,tariff_17,MID,-0.04284343407181587,0.5
weak_history,tariff_9,tariff_18,MID,0.22985268928444508,0.5
weak_history,tariff_9,tariff_19,MID,-0.005162030896712827,0.5
weak_history,tariff_9,tariff_2,MID,0.6118058112996196,0.5
weak_history,tariff_9,tariff_20,MID,0.05891523491081013,0.5
weak_history,tariff_9,tariff_21,MID,-0.12394534972810362,0.5
weak_history,tariff_9,tariff_3,MID,-0.05190439756392698,0.5
weak_history,tariff_9,tariff_4,MID,0.02439297669644597,0.5
weak_history,tariff_9,tariff_5,MID,0.09307420736316757,0.5
weak_history,tariff_9,tariff_6,MID,0.2644678182589407,0.5
weak_history,tariff_9,tariff_7,MID,0.29203369413405933,0.5
weak_history,tariff_9,tariff_8,MID,0.45529569104195317,0.5
weak_history,tariff_9,tariff_9,MID,0.0,0.5
sign_reversal,tariff_1,tariff_1,HIGH,0.0,0.5
sign_reversal,tariff_1,tariff_10,HIGH,0.15056299368935427,0.5
sign_reversal,tariff_1,tariff_11,HIGH,0.42064576216445176,0.5
sign_reversal,tariff_1,tariff_12,HIGH,0.14067946818057603,0.5
sign_reversal,tariff_1,tariff_13,HIGH,0.0802455694495035,0.5
sign_reversal,tariff_1,tariff_14,HIGH,0.4312418011374972,0.5
