family,world,split,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
independent,0,development,tariff_19,tariff_2,HIGH,-0.09017543659794318,0.5
independent,0,development,tariff_19,tariff_20,HIGH,-0.16933598657546728,0.5
independent,0,development,tariff_19,tariff_21,HIGH,-0.14128554501023116,0.5
independent,0,development,tariff_19,tariff_3,HIGH,0.0981038498108622,0.5
independent,0,development,tariff_19,tariff_4,HIGH,0.5725359526984434,0.5
independent,0,development,tariff_19,tariff_5,HIGH,0.10154157575551857,0.5
independent,0,development,tariff_19,tariff_6,HIGH,0.009695077114727313,0.5
independent,0,development,tariff_19,tariff_7,HIGH,0.12229219114008195,0.5
independent,0,development,tariff_19,tariff_8,HIGH,-0.29091268801903036,0.5
independent,0,development,tariff_19,tariff_9,HIGH,-0.32958540109815115,0.5
independent,0,development,tariff_19,tariff_1,LOW,0.316972458404752,0.5
independent,0,development,tariff_19,tariff_10,LOW,0.18274644176536514,0.5
independent,0,development,tariff_19,tariff_11,LOW,0.006270841878334574,0.5
independent,0,development,tariff_19,tariff_12,LOW,-0.05755823776653389,0.5
independent,0,development,tariff_19,tariff_13,LOW,0.09827236966983319,0.5
independent,0,development,tariff_19,tariff_14,LOW,0.8223518895252417,0.5
independent,0,development,tariff_19,tariff_15,LOW,0.3706030796238034,0.5
independent,0,development,tariff_19,tariff_16,LOW,-0.279907609568929,0.5
independent,0,development,tariff_19,tariff_17,LOW,0.28479122656236766,0.5
independent,0,development,tariff_19,tariff_18,LOW,-0.24081665234779923,0.5
independent,0,development,tariff_19,tariff_19,LOW,0.0,0.5
independent,0,development,tariff_19,tariff_2,LOW,-0.292329450687212,0.5
independent,0,development,tariff_19,tariff_20,LOW,-0.07675409543827069,0.5
independent,0,development,tariff_19,tariff_21,LOW,-0.10190795692891264,0.5
independent,0,development,tariff_19,tariff_3,LOW,0.10382836214580062,0.5
independent,0,development,tariff_19,tariff_4,LOW,0.2830388889480929,0.5
independent,0,development,tariff_19,tariff_5,LOW,-0.20106502872812868,0.5
independent,0,development,tariff_19,tariff_6,LOW,-0.15485364895789333,0.5
independent,0,development,tariff_19,tariff_7,LOW,0.0032534462633674877,0.5
independent,0,development,tariff_19,tariff_8,LOW,0.198622313817398,0.5
independent,0,development,tariff_19,tariff_9,LOW,-0.05830955669334281,0.5
independent,0,development,tariff_19,tariff_1,MID,-0.02388916990148976,0.5
independent,0,development,tariff_19,tariff_10,MID,-0.35644581973129036,0.5
independent,0,development,tariff_19,tariff_11,MID,-0.008549443922289523,0.5
independent,0,development,tariff_19,tariff_12,MID,-0.22700294363958376,0.5
independent,0,development,tariff_19,tariff_13,MID,-0.05561890396535598,0.5
independent,0,development,tariff_19,tariff_14,MID,0.24445425762363865,0.5
independent,0,development,tariff_19,tariff_15,MID,0.3411728481557732,0.5
independent,0,development,tariff_19,tariff_16,MID,-0.11116456027834314,0.5
independent,0,development,tariff_19,tariff_17,MID,0.40946585308313976,0.5
independent,0,development,tariff_19,tariff_18,MID,-0.02504105177472321,0.5
independent,0,development,tariff_19,tariff_19,MID,0.0,0.5
independent,0,development,tariff_19,tariff_2,MID,0.2507085212693795,0.5
independent,0,development,tariff_19,tariff_20,MID,0.17556994304442872,0.5
independent,0,development,tariff_19,tariff_21,MID,0.06443783772984013,0.5
independent,0,development,tariff_19,tariff_3,MID,0.08927489494480295,0.5
independent,0,development,tariff_19,tariff_4,MID,0.09179993588454674,0.5
independent,0,development,tariff_19,tariff_5,MID,-0.025210647949659215,0.5
independent,0,development,tariff_19,tariff_6,MID,0.2640870104748285,0.5
independent,0,development,tariff_19,tariff_7,MID,-0.32105316680716456,0.5
independent,0,development,tariff_19,tariff_8,MID,-0.09610468721009228,0.5
independent,0,development,tariff_19,tariff_9,MID,0.03444988907622286,0.5
independent,0,development,tariff_2,tariff_1,HIGH,0.2699042973258359,0.5
independent,0,development,tariff_2,tariff_10,HIGH,-0.01715516089507348,0.5
independent,0,development,tariff_2,tariff_11,HIGH,0.17930057650468995,0.5
independent,0,development,tariff_2,tariff_12,HIGH,-0.10526721611658804,0.5
independent,0,development,tariff_2,tariff_13,HIGH,-0.06534119847884827,0.5
independent,0,development,tariff_2,tariff_14,HIGH,0.1004341800392145,0.5
independent,0,development,tariff_2,tariff_15,HIGH,0.01481505631309896,0.5
independent,0,development,tariff_2,tariff_16,HIGH,-0.5564807285939629,0.5
independent,0,development,tariff_2,tariff_17,HIGH,0.25011498990247627,0.5
independent,0,development,tariff_2,tariff_18,HIGH,-0.19613064893199883,0.5
independent,0,development,tariff_2,tariff_19,HIGH,0.07682321626579758,0.5
independent,0,development,tariff_2,tariff_2,HIGH,0.0,0.5
independent,0,development,tariff_2,tariff_20,HIGH,-0.16795683889852964,0.5
independent,0,development,tariff_2,tariff_21,HIGH,0.37859170132254416,0.5
independent,0,development,tariff_2,tariff_3,HIGH,0.08856422315474084,0.5
independent,0,development,tariff_2,tariff_4,HIGH,-0.140721670620905,0.5
independent,0,development,tariff_2,tariff_5,HIGH,-0.13887623600755422,0.5
independent,0,development,tariff_2,tariff_6,HIGH,0.08805384772556549,0.5
independent,0,development,tariff_2,tariff_7,HIGH,0.149614887653674,0.5
independent,0,development,tariff_2,tariff_8,HIGH,-0.1869806733631454,0.5
independent,0,development,tariff_2,tariff_9,HIGH,-0.1698796017485023,0.5
independent,0,development,tariff_2,tariff_1,LOW,0.4356018913359631,0.5
independent,0,development,tariff_2,tariff_10,LOW,-0.26448837150839716,0.5
independent,0,development,tariff_2,tariff_11,LOW,-0.009364636875105354,0.5
independent,0,development,tariff_2,tariff_12,LOW,-0.06679680584099934,0.5
independent,0,development,tariff_2,tariff_13,LOW,-0.136665657166901,0.5
independent,0,development,tariff_2,tariff_14,LOW,0.14380035074727632,0.5
independent,0,development,tariff_2,tariff_15,LOW,0.015128084269908075,0.5
independent,0,development,tariff_2,tariff_16,LOW,-0.15209917689075114,0.5
independent,0,development,tariff_2,tariff_17,LOW,0.37971010208006223,0.5
independent,0,development,tariff_2,tariff_18,LOW,-0.18296857858450827,0.5
independent,0,development,tariff_2,tariff_19,LOW,0.16528455749688187,0.5
independent,0,development,tariff_2,tariff_2,LOW,0.0,0.5
independent,0,development,tariff_2,tariff_20,LOW,0.08358875344382488,0.5
independent,0,development,tariff_2,tariff_21,LOW,0.0328014016077417,0.5
independent,0,development,tariff_2,tariff_3,LOW,-0.2701319006570006,0.5
independent,0,development,tariff_2,tariff_4,LOW,-0.22294239637191515,0.5
independent,0,development,tariff_2,tariff_5,LOW,-0.025059261657981634,0.5
independent,0,development,tariff_2,tariff_6,LOW,0.09631940291570287,0.5
independent,0,development,tariff_2,tariff_7,LOW,-0.16506647875039082,0.5
independent,0,development,tariff_2,tariff_8,LOW,0.20202669398033057,0.5
independent,0,development,tariff_2,tariff_9,LOW,-0.3166030494245048,0.5
independent,0,development,tariff_2,tariff_1,MID,0.3732174598260859,0.5
independent,0,development,tariff_2,tariff_10,MID,-0.017055763551258374,0.5
independent,0,development,tariff_2,tariff_11,MID,-0.1505870441286289,0.5
independent,0,development,tariff_2,tariff_12,MID,0.11643729570084162,0.5
independent,0,development,tariff_2,tariff_13,MID,0.053663192081548114,0.5
independent,0,development,tariff_2,tariff_14,MID,0.16694093185705944,0.5
independent,0,development,tariff_2,tariff_15,MID,0.06406801337093214,0.5
independent,0,development,tariff_2,tariff_16,MID,0.13433597594669644,0.5
independent,0,development,tariff_2,tariff_17,MID,0.06741747604844164,0.5
independent,0,development,tariff_2,tariff_18,MID,0.16052798410361985,0.5
independent,0,development,tariff_2,tariff_19,MID,-0.13408196927434918,0.5
independent,0,development,tariff_2,tariff_2,MID,0.0,0.5
independent,0,development,tariff_2,tariff_20,MID,0.3814851314404194,0.5
independent,0,development,tariff_2,tariff_21,MID,0.4103936181456447,0.5
independent,0,development,tariff_2,tariff_3,MID,-0.3605325971657944,0.5
independent,0,development,tariff_2,tariff_4,MID,0.027069921330397206,0.5
independent,0,development,tariff_2,tariff_5,MID,0.2521017102392258,0.5
independent,0,development,tariff_2,tariff_6,MID,0.016224294551692692,0.5
independent,0,development,tariff_2,tariff_7,MID,-0.1275324501609516,0.5
independent,0,development,tariff_2,tariff_8,MID,0.13201821584019707,0.5
independent,0,development,tariff_2,tariff_9,MID,0.2943614716882548,0.5
independent,0,development,tariff_20,tariff_1,HIGH,0.017226410578442375,0.5
independent,0,development,tariff_20,tariff_10,HIGH,-0.18984060759560387,0.5
independent,0,development,tariff_20,tariff_11,HIGH,0.24107752414586425,0.5
independent,0,development,tariff_20,tariff_12,HIGH,0.2458076743851519,0.5
independent,0,development,tariff_20,tariff_13,HIGH,-0.02982698539468162,0.5
independent,0,development,tariff_20,tariff_14,HIGH,-0.14918135623735929,0.5
independent,0,development,tariff_20,tariff_15,HIGH,0.17575933732243657,0.5
independent,0,development,tariff_20,tariff_16,HIGH,-0.5404210292265434,0.5
independent,0,development,tariff_20,tariff_17,HIGH,-0.3455328625764597,0.5
independent,0,development,tariff_20,tariff_18,HIGH,-0.139838183887089,0.5
independent,0,development,tariff_20,tariff_19,HIGH,0.03388640687432425,0.5
independent,0,development,tariff_20,tariff_2,HIGH,0.13531105530118928,0.5
independent,0,development,tariff_20,tariff_20,HIGH,0.0,0.5
independent,0,development,tariff_20,tariff_21,HIGH,0.00967839722011734,0.5
independent,0,development,tariff_20,tariff_3,HIGH,-0.09406154075153622,0.5
independent,0,development,tariff_20,tariff_4,HIGH,-0.1002348460283102,0.5
independent,0,development,tariff_20,tariff_5,HIGH,-0.04234127700934805,0.5
independent,0,development,tariff_20,tariff_6,HIGH,-0.26100859918430463,0.5
independent,0,development,tariff_20,tariff_7,HIGH,0.15702742997781238,0.5
independent,0,development,tariff_20,tariff_8,HIGH,-0.16691414007125413,0.5
independent,0,development,tariff_20,tariff_9,HIGH,-0.06445175417608388,0.5
independent,0,development,tariff_20,tariff_1,LOW,0.156719425224517,0.5
independent,0,development,tariff_20,tariff_10,LOW,0.3399678791882054,0.5
independent,0,development,tariff_20,tariff_11,LOW,0.3398883371753304,0.5
independent,0,development,tariff_20,tariff_12,LOW,0.00854129011246766,0.5
independent,0,development,tariff_20,tariff_13,LOW,-0.10324172738837514,0.5
independent,0,development,tariff_20,tariff_14,LOW,0.20088632718907412,0.5
independent,0,development,tariff_20,tariff_15,LOW,-0.05196196288284237,0.5
independent,0,development,tariff_20,tariff_16,LOW,-0.22116812007179143,0.5
independent,0,development,tariff_20,tariff_17,LOW,0.2938039357322107,0.5
independent,0,development,tariff_20,tariff_18,LOW,0.44414277426937787,0.5
independent,0,development,tariff_20,tariff_19,LOW,-0.23979605220077066,0.5
independent,0,development,tariff_20,tariff_2,LOW,-0.206774113236118,0.5
independent,0,development,tariff_20,tariff_20,LOW,0.0,0.5
independent,0,development,tariff_20,tariff_21,LOW,0.08959066675661759,0.5
independent,0,development,tariff_20,tariff_3,LOW,0.2590678385417464,0.5
independent,0,development,tariff_20,tariff_4,LOW,0.056316850318981454,0.5
independent,0,development,tariff_20,tariff_5,LOW,-0.22591097673212324,0.5
independent,0,development,tariff_20,tariff_6,LOW,-0.10896767478850423,0.5
independent,0,development,tariff_20,tariff_7,LOW,0.3207198278768296,0.5
independent,0,development,tariff_20,tariff_8,LOW,0.28081568208240487,0.5
independent,0,development,tariff_20,tariff_9,LOW,-0.03317019462590618,0.5
independent,0,development,tariff_20,tariff_1,MID,0.209238453245218,0.5
independent,0,development,tariff_20,tariff_10,MID,0.36666445305964895,0.5
independent,0,development,tariff_20,tariff_11,MID,0.30018647925698694,0.5
independent,0,development,tariff_20,tariff_12,MID,0.08779883740119485,0.5
independent,0,development,tariff_20,tariff_13,MID,-0.1799824270403187,0.5
independent,0,development,tariff_20,tariff_14,MID,0.22988558833903952,0.5
independent,0,development,tariff_20,tariff_15,MID,0.016981157309203257,0.5
independent,0,development,tariff_20,tariff_16,MID,-0.592708899006735,0.5
independent,0,development,tariff_20,tariff_17,MID,0.4141540471574445,0.5
independent,0,development,tariff_20,tariff_18,MID,0.1923407164845818,0.5
independent,0,development,tariff_20,tariff_19,MID,0.16115253660169537,0.5
independent,0,development,tariff_20,tariff_2,MID,0.1444247483853053,0.5
independent,0,development,tariff_20,tariff_20,MID,0.0,0.5
independent,0,development,tariff_20,tariff_21,MID,0.004472788071706174,0.5
independent,0,development,tariff_20,tariff_3,MID,-0.22401300521924764,0.5
independent,0,development,tariff_20,tariff_4,MID,0.08613161561750698,0.5
independent,0,development,tariff_20,tariff_5,MID,-0.0019960478384885155,0.5
independent,0,development,tariff_20,tariff_6,MID,-0.2015290172662363,0.5
independent,0,development,tariff_20,tariff_7,MID,-0.1067186390546423,0.5
independent,0,development,tariff_20,tariff_8,MID,-0.4426264897705394,0.5
independent,0,development,tariff_20,tariff_9,MID,-0.2804601377016823,0.5
independent,0,development,tariff_21,tariff_1,HIGH,0.1267378417797965,0.5
independent,0,development,tariff_21,tariff_10,HIGH,-0.25226314725628307,0.5
independent,0,development,tariff_21,tariff_11,HIGH,0.14218277578468252,0.5
independent,0,development,tariff_21,tariff_12,HIGH,0.001907240266565538,0.5
independent,0,development,tariff_21,tariff_13,HIGH,-0.050024922648579856,0.5
independent,0,development,tariff_21,tariff_14,HIGH,-0.15831149006882764,0.5
independent,0,development,tariff_21,tariff_15,HIGH,-0.14993814169328512,0.5
independent,0,development,tariff_21,tariff_16,HIGH,-0.2866291031072535,0.5
independent,0,development,tariff_21,tariff_17,HIGH,0.3350141709945751,0.5
independent,0,development,tariff_21,tariff_18,HIGH,-0.03598919160336578,0.5
independent,0,development,tariff_21,tariff_19,HIGH,0.2620318183701265,0.5
independent,0,development,tariff_21,tariff_2,HIGH,0.26600892274088694,0.5
independent,0,development,tariff_21,tariff_20,HIGH,0.21421224347839937,0.5
independent,0,development,tariff_21,tariff_21,HIGH,0.0,0.5
independent,0,development,tariff_21,tariff_3,HIGH,0.19126092782510887,0.5
independent,0,development,tariff_21,tariff_4,HIGH,-0.00029558293577611194,0.5
independent,0,development,tariff_21,tariff_5,HIGH,0.06729463142624079,0.5
independent,0,development,tariff_21,tariff_6,HIGH,0.03734788587029726,0.5
independent,0,development,tariff_21,tariff_7,HIGH,0.022429941463534452,0.5
independent,0,development,tariff_21,tariff_8,HIGH,0.03727052208344145,0.5
independent,0,development,tariff_21,tariff_9,HIGH,0.08257733029175682,0.5
independent,0,development,tariff_21,tariff_1,LOW,0.24935398326127756,0.5
independent,0,development,tariff_21,tariff_10,LOW,-0.014214910719760589,0.5
independent,0,development,tariff_21,tariff_11,LOW,-0.27253306349384776,0.5
independent,0,development,tariff_21,tariff_12,LOW,0.22465521015303808,0.5
independent,0,development,tariff_21,tariff_13,LOW,-0.26304203836089235,0.5
independent,0,development,tariff_21,tariff_14,LOW,0.43232131884747027,0.5
independent,0,development,tariff_21,tariff_15,LOW,0.2768650984016882,0.5
independent,0,development,tariff_21,tariff_16,LOW,-0.17609056303924767,0.5
independent,0,development,tariff_21,tariff_17,LOW,0.18960827858293017,0.5
independent,0,development,tariff_21,tariff_18,LOW,0.12803828323715502,0.5
independent,0,development,tariff_21,tariff_19,LOW,0.16200002856640894,0.5
independent,0,development,tariff_21,tariff_2,LOW,-0.1067239570693751,0.5
independent,0,development,tariff_21,tariff_20,LOW,0.06301193551106794,0.5
independent,0,development,tariff_21,tariff_21,LOW,0.0,0.5
independent,0,development,tariff_21,tariff_3,LOW,0.06166541914750763,0.5
independent,0,development,tariff_21,tariff_4,LOW,-0.1891424496330721,0.5
independent,0,development,tariff_21,tariff_5,LOW,-0.09265411299818355,0.5
independent,0,development,tariff_21,tariff_6,LOW,0.11586598880083641,0.5
independent,0,development,tariff_21,tariff_7,LOW,-0.08808265071647248,0.5
independent,0,development,tariff_21,tariff_8,LOW,0.23302771649548606,0.5
independent,0,development,tariff_21,tariff_9,LOW,-0.07140195798943655,0.5
independent,0,development,tariff_21,tariff_1,MID,0.3742556468423659,0.5
independent,0,development,tariff_21,tariff_10,MID,-0.16769673852024178,0.5
independent,0,development,tariff_21,tariff_11,MID,-0.195141036501012,0.5
independent,0,development,tariff_21,tariff_12,MID,-0.004158685978568888,0.5
independent,0,development,tariff_21,tariff_13,MID,-0.12334512316844595,0.5
independent,0,development,tariff_21,tariff_14,MID,-0.17845605660562117,0.5
independent,0,development,tariff_21,tariff_15,MID,-0.14340854094275873,0.5
independent,0,development,tariff_21,tariff_16,MID,-0.4453841527280298,0.5
independent,0,development,tariff_21,tariff_17,MID,0.3281700131290928,0.5
independent,0,development,tariff_21,tariff_18,MID,0.16368073380768575,0.5
